GeneID,Base mean,log2(FC),StdErr,Wald-Stats,P-value,P-adj,Chromosome/scaffold name,Gene start (bp),Gene end (bp),Strand,Gene name
ENSMUSG00000103146,136.665801268096,1.04972832404681,0.213565478693554,4.91525283237871,8.8667953563124e-07,0.0004667312184222,1,119718493,119726655,-1,Gm37745
ENSMUSG00000105814,37.9672603845483,1.61518735882114,0.330080467210847,4.89331396210548,9.91520397046478e-07,0.0005097798357651,5,98623415,98623523,-1,Mir703
ENSMUSG00000034282,2635.10695839599,-1.01534683790117,0.209140321964721,-4.85485930385268,1.20472247721604e-06,0.0005790000983976,11,116111385,116128903,-1,Evpl
ENSMUSG00000028940,115.720773797795,-1.34361989084511,0.278715440868879,-4.82075871597372,1.4301324985413e-06,0.0006586951932864,4,152243324,152246926,1,Hes2
ENSMUSG00000104107,104.332939650377,1.07169485113347,0.222902690709988,4.80790450631133,1.52520585926241e-06,0.000688147982379,9,71846873,71848867,-1,Gm37879
ENSMUSG00000024731,32.5152470584151,-1.70318107282372,0.359770267054949,-4.73407957462917,2.20051387956227e-06,0.0009355569394108,19,10939657,10952034,-1,Ms4a10
ENSMUSG00000117332,27.3931876533744,1.37323998189053,0.291656712898861,4.70841205141996,2.49654039884434e-06,0.0010413870780688,17,67233820,67237194,-1,Gm49942
ENSMUSG00000024503,3684.3219443177,-1.79407338992752,0.387255937793826,-4.63278471635128,3.60779658540699e-06,0.0014502030347305,18,43861147,43870622,-1,Spink1
ENSMUSG00000024254,226.631525212946,-1.5678284422016,0.344727309619997,-4.5480250576314,5.41516892354214e-06,0.0019625992551093,17,84983730,85007761,1,Abcg8
ENSMUSG00000105681,53.6476823607108,1.11361105452135,0.244594470871108,4.55288727727692,5.29146289639528e-06,0.0019625992551093,3,135577874,135581718,1,Gm43428
ENSMUSG00000087528,26.3749856756388,-1.58922517399714,0.35205205269583,-4.51417670150674,6.35632047975345e-06,0.0022267392917321,2,129047878,129072499,-1,9830144P21Rik
ENSMUSG00000047534,256.248428612153,1.14484821378081,0.254000062479291,4.50727532350176,6.56654037892585e-06,0.0022334319184198,12,65179508,65219378,-1,Mis18bp1
ENSMUSG00000087203,54.3791165532149,1.01078566881287,0.224897957565636,4.49441906789158,6.97601281730009e-06,0.0023367528994677,2,117606375,117942663,-1,Gm13986
ENSMUSG00000112317,86.6201163478788,1.10227839015989,0.246941818226048,4.46371699244103,8.05499427463593e-06,0.0026579076630395,10,52255292,52257322,-1,Gm47580
ENSMUSG00000111358,19.2614605020486,1.38822131199148,0.311773614286043,4.45265810954042,8.48137439750237e-06,0.0027174815243475,N/A,N/A,N/A,N/A,N/A
ENSMUSG00000042745,2150.5089288757,-1.04751016981737,0.236971761735664,-4.42040081968012,9.85179947745913e-06,0.003067656096446,2,152578171,152579330,1,Id1
ENSMUSG00000090119,36.8623460063301,1.41058049466766,0.32098852199759,4.39448889290271,1.11033680311888e-05,0.0033172062220746,13,77083282,77083950,1,Gm8185
ENSMUSG00000085017,61.8274432406562,-1.29317608338153,0.296751097796564,-4.35778028449978,1.31388183117128e-05,0.0036309124404418,2,32411402,32418144,1,Gm13412
ENSMUSG00000104871,59.8083295949647,1.15268850765783,0.264842535686563,4.3523541438299,1.34683472469194e-05,0.0036760274189493,5,58102384,58104254,1,Gm42639
ENSMUSG00000113993,9.75569576454788,1.72395351208161,0.400751059530343,4.30180649828346,1.69411228420095e-05,0.0044587421879898,13,19157630,19158311,1,Gm47659
ENSMUSG00000060227,770.906030602408,1.31425464640201,0.307562620913366,4.2731286477501,1.92749172674266e-05,0.0048538394800501,2,121697451,121766701,1,Golm2
ENSMUSG00000070423,68.1604292044179,1.17331470862293,0.276870714201083,4.23777109113385,2.25749759392235e-05,0.0053094422134505,7,102351422,102361271,1,Or51e1
ENSMUSG00000035237,26.736007688735,1.35463185728889,0.322168949032767,4.20472507159935,2.61399703802434e-05,0.0058969639302696,8,106666183,106670014,-1,Lcat
ENSMUSG00000074628,201.966828177043,-1.05658314106515,0.251518367487542,-4.20081901619962,2.65951132583932e-05,0.0059390380193591,2,156928975,156938402,1,Tldc2
ENSMUSG00000104852,168.491594132882,1.05852235771233,0.253914657987115,4.16881154520052,3.06192022078026e-05,0.0065956684060235,5,45915617,45919032,-1,Gm43201
ENSMUSG00000104034,153.030814961471,1.13539400819921,0.273428238261546,4.15243873645981,3.2895083310295e-05,0.0068103353965149,2,14678215,14679623,1,2900092N22Rik
ENSMUSG00000078439,5802.61778273605,-1.15474671327251,0.27914174444456,-4.13677544206168,3.5222049539692e-05,0.0070789915565773,10,81228885,81231226,1,Smim24
ENSMUSG00000060981,2196.95366040331,-1.10470300630225,0.267470484535077,-4.13018658197919,3.62468938835815e-05,0.0071499890014331,13,23715220,23715689,1,H4c8
ENSMUSG00000074115,25805.8319247717,-1.16111216821876,0.281251030942948,-4.12838368743364,3.65322154854012e-05,0.0071499890014331,7,46389921,46392404,-1,Saa1
ENSMUSG00000006641,1437.71508906886,-1.17305529848752,0.284656567361705,-4.12094935788696,3.77314365590618e-05,0.0072717421277856,5,31193380,31206268,-1,Slc5a6
ENSMUSG00000106337,59.8129887394129,1.17579147931514,0.285504866437701,4.11828874928022,3.81696246453215e-05,0.0072746039798169,5,58087092,58088558,1,Gm42478
ENSMUSG00000116815,34.6991649056524,1.17652672345588,0.286489239531244,4.10670475924653,4.0134368913101e-05,0.0074562237641246,12,18698215,18699999,1,Gm49760
ENSMUSG00000076569,69.0288466182762,-1.62141285788738,0.398682760357987,-4.06692493157083,4.76375801235167e-05,0.0084606975937422,6,69877408,69877961,-1,Igkv5-39
ENSMUSG00000105457,102.94496312649,1.16076343275766,0.285282977186939,4.06881421458609,4.72530056398138e-05,0.0084606975937422,5,45927362,45929522,-1,Gm43200
ENSMUSG00000105750,66.4202158474872,1.26392461298267,0.310371149596688,4.07230058149759,4.65510511872976e-05,0.0084606975937422,5,13530995,13534901,1,Gm43130
ENSMUSG00000034460,34.9372023783918,1.48247398028492,0.36626029815057,4.0475967167904,5.17462026287437e-05,0.0089551790599859,12,73146383,73160230,-1,Six4
ENSMUSG00000042367,1320.16370336243,-1.06733938714167,0.264068197523596,-4.04190810234276,5.30180116605676e-05,0.0089551790599859,4,127219028,127224637,-1,Gjb3
ENSMUSG00000102760,41.0265576571863,1.15544948007309,0.28582188601522,4.04255075138494,5.28728637082894e-05,0.0089551790599859,1,181833625,181835251,-1,Gm37258
ENSMUSG00000115976,10.5478508582909,-1.56655023587983,0.389259876596814,-4.02443285338249,5.71127861843194e-05,0.0092841873306098,15,80889608,80891033,-1,Gm31462
ENSMUSG00000109320,6.75315611618847,1.60802103234766,0.400761896245889,4.01240998061617,6.01020008944955e-05,0.0095592448616942,7,91168323,91171230,1,Gm44679
ENSMUSG00000109090,14.7244110142362,1.34978582906254,0.336830470978152,4.00731508982183,6.1412908455864e-05,0.0096979755724445,7,81568691,81570098,-1,Gm45088
ENSMUSG00000110986,23.0585663808637,1.45020773364442,0.363401731208531,3.99064618878288,6.58935183508753e-05,0.0100467165772493,10,29366770,29369417,-1,Gm20276
ENSMUSG00000086813,111.655222799297,1.44733176011594,0.36377576383825,3.97863712756708,6.93114316461336e-05,0.0104240621145083,2,75601250,75620893,1,Gm13657
ENSMUSG00000032327,121.555906709282,-1.54976137512895,0.391239403493427,-3.9611587209543,7.45869304948221e-05,0.0109931190625302,9,57971071,58061279,1,Stra6
ENSMUSG00000030228,272.695939065361,1.08725509551078,0.276938292198687,3.92598324658814,8.63761677063804e-05,0.0119435215701413,6,139564219,139915010,1,Pik3c2g
ENSMUSG00000085030,16.9260655332313,1.44479501460002,0.367994256048933,3.92613469055861,8.63218304478518e-05,0.0119435215701413,8,124565292,124567524,-1,2810455O05Rik
ENSMUSG00000021388,1056.59339548497,1.2500897172132,0.319023429738925,3.91848873995311,8.91058911436836e-05,0.0120119087890522,13,49697919,49721041,1,Aspn
ENSMUSG00000060678,3214.5673115312,-1.1645567507804,0.297086905725109,-3.91991948597676,8.8578556157666e-05,0.0120119087890522,13,23881618,23882437,-1,H4c3
ENSMUSG00000035948,159.572371129259,1.08861353983646,0.278440530297045,3.90968060100698,9.24182380978634e-05,0.0122669518955117,10,106769378,106959529,-1,Acss3
ENSMUSG00000118809,11.7541181908091,1.47169467694145,0.377169071152504,3.90194952211867,9.54210591708344e-05,0.012409228094993,16,42946596,42946702,1,Gm25873
ENSMUSG00000104476,147.328842978908,1.08964904713126,0.282363157357846,3.8590340798262,0.0001138360640807,0.014001505108559,1,45524996,45532212,-1,Gm38211
ENSMUSG00000106646,17.7779052132576,1.21702203142602,0.315944999473577,3.85200599298551,0.0001171541550641,0.0141532462303779,5,58204673,58206414,1,Gm42483
ENSMUSG00000093805,178.23623379958,-1.3593579273194,0.354008426488235,-3.83990274131108,0.0001230830613315,0.0147886973908527,1,93846033,93870372,1,Gal3st2b
ENSMUSG00000064288,525.500694686234,-1.00862154390592,0.263609582054542,-3.82619454135485,0.000130139456895,0.0155311938698123,13,21934364,21934675,-1,H4c12
ENSMUSG00000000308,24971.7733768392,-1.12546354452997,0.295220004980192,-3.81228753317541,0.0001376865710514,0.0161067279419487,2,121188195,121194218,1,Ckmt1
ENSMUSG00000047996,188.030845628011,1.00319588997778,0.263239168666399,3.81096739919095,0.0001384240233838,0.0161067279419487,X,77493219,77627502,-1,Prrg1
ENSMUSG00000031919,49.3738457615334,1.17682654704527,0.309012440238386,3.80834682945909,0.0001398989612699,0.0161087824778947,8,107788108,107792276,-1,Tmed6
ENSMUSG00000040505,402.441305158655,-1.42492578103026,0.375017796406895,-3.79962176377414,0.0001449170964412,0.0164298829134479,17,84965662,84990439,-1,Abcg5
ENSMUSG00000097604,110.187764297137,-1.52152112520515,0.400583674500286,-3.79826044359695,0.000145715168135,0.0164360762098424,9,57905324,57914734,1,Gm17322
ENSMUSG00000052819,832.007508960262,-1.49337578945207,0.39554915974554,-3.77544927768972,0.0001597195240246,0.017833733520893,8,85733831,85741160,-1,Best2
ENSMUSG00000116940,50.482182105093,-1.29823455832149,0.344004777414652,-3.77388525844989,0.0001607247051284,0.0178557878441154,17,15796261,15797413,-1,Gm7450
ENSMUSG00000020261,4279.22109642764,-1.38629592964779,0.368709048877593,-3.75986413641838,0.000170005659444,0.0186423206812035,11,55095176,55127156,1,Slc36a1
ENSMUSG00000026697,20.6493053387512,1.48672735863189,0.397028506133626,3.7446363061183,0.0001806552785516,0.019476438801872,1,162466724,162477262,1,Myoc
ENSMUSG00000067455,321.006178729546,-1.35195380032812,0.36130174468923,-3.74189668386735,0.0001826366039534,0.0195059422232049,13,21919234,21920007,1,H4c11
ENSMUSG00000053980,29.5159003491774,1.33493802937859,0.360036338042367,3.70778693238875,0.0002090784544903,0.0209828987867164,10,9408275,9411425,-1,Gm9930
ENSMUSG00000103931,15.7823550867091,1.31263964919679,0.354916284903758,3.69844863431031,0.0002169212353814,0.0213141985413884,10,27489564,27491324,-1,Gm36962
ENSMUSG00000107197,36.5001191347688,1.07119455514908,0.290142432135513,3.69196103880722,0.0002225315606383,0.0217687068256314,5,32617172,32619637,1,Gm43312
ENSMUSG00000025059,1614.46859808023,-1.27613239358922,0.346247129654716,-3.68561147311692,0.0002281541904859,0.0220263442937296,X,84745543,84820425,-1,Gk
ENSMUSG00000026418,780.680993849045,-1.46744736651824,0.39814005328607,-3.68575669392362,0.0002280241187979,0.0220263442937296,1,135707172,135738727,1,Tnni1
ENSMUSG00000102854,31.9181383493758,1.13556769809149,0.310490156139419,3.6573388097418,0.0002548474223864,0.0231858716630436,16,77443228,77446314,1,C130023A14Rik
ENSMUSG00000047361,27.9796840022337,1.33583695377618,0.366243943484033,3.64739670796609,0.0002649107518379,0.0238075077302136,1,59555423,59675576,1,Gm973
ENSMUSG00000092216,8.87924434918986,-1.39310849018565,0.383023076013045,-3.63713984203449,0.0002756822752248,0.024532199442504,7,19585928,19592275,1,Gm19345
ENSMUSG00000105200,61.8808421372648,-1.27159104789049,0.349977737996964,-3.63334838143767,0.0002797668706869,0.0245439919728085,18,61530906,61530971,-1,Mir378a
ENSMUSG00000058216,70.5303813216514,-1.28181592300309,0.352911009866106,-3.63212222676025,0.000281099914341,0.0245634660326187,19,4107477,4109569,-1,Gstp3
ENSMUSG00000032454,458.823875032257,-1.23081975795419,0.339398503354712,-3.62647373452863,0.0002873180295459,0.0246241621250902,9,98368168,98391834,1,Rbp2
ENSMUSG00000040808,923.265473232897,-1.35013839933214,0.372225078159887,-3.62720966036628,0.0002865006502832,0.0246241621250902,X,161744988,161747595,-1,S100g
ENSMUSG00000056738,11.0936205064484,-1.33403747190605,0.369367280690737,-3.6116828469791,0.0003042164752308,0.0254758251303129,2,129060607,129077528,1,A730036I17Rik
ENSMUSG00000120941,129.494560697643,-1.10287125521938,0.30611270497344,-3.60282744656113,0.0003147744958333,0.0260637998272784,3,95431531,95432196,-1,Gm56808
ENSMUSG00000080440,182.008830737766,1.38488603783181,0.385096836105753,3.59620206656671,0.0003228970144535,0.0266365940132089,16,32062530,32062673,-1,Gm25848
ENSMUSG00000058057,60.1377400336015,-1.43805357968749,0.400349485338621,-3.5919955747443,0.0003281554236689,0.0267707014998977,15,100232810,100238256,1,Tmt1a3
ENSMUSG00000060600,3095.51975190181,-1.41409374924037,0.393661241153789,-3.5921589463463,0.0003279497107108,0.0267707014998977,11,70548028,70553339,1,Eno3
ENSMUSG00000105347,28.0356734996957,1.05409666006786,0.293927345241015,3.58624904125037,0.0003354685993304,0.0270676634817423,5,44837536,44840943,-1,Gm43503
ENSMUSG00000038508,63.234999920986,-1.41272630911587,0.395682515384118,-3.57035313461965,0.0003565002924039,0.0283507498721814,8,71082043,71085106,-1,Gdf15
ENSMUSG00000090222,72.3018293124811,1.05958515073636,0.296897687993711,3.56885618711457,0.0003585431596694,0.0283599891050148,1,173604095,173625836,-1,Ifi203-ps
ENSMUSG00000028716,1363.21244345419,-1.19852750119005,0.336660547304885,-3.56004738537017,0.0003707878808767,0.0291224025129043,4,114945905,114951096,1,Pdzk1ip1
ENSMUSG00000020108,1039.16773589704,-1.03928811438104,0.292198563043445,-3.55678721878765,0.0003754179904616,0.0291792521430624,10,59785491,59787656,-1,Ddit4
ENSMUSG00000096010,1157.59253805955,-1.00879742270666,0.283577062813804,-3.55740133809425,0.0003745417036251,0.0291792521430624,6,136778551,136781413,-1,H4c16
ENSMUSG00000106396,12.942565214986,1.36692838328031,0.385930483587571,3.54190311833748,0.0003972513482806,0.0301561065218561,N/A,N/A,N/A,N/A,N/A
ENSMUSG00000020059,8.76984911382477,1.41288003271198,0.399150620894523,3.53971648483378,0.0004005570948792,0.0302236049610627,10,88295431,88309098,1,Sycp3
ENSMUSG00000042306,1293.85589257425,-1.3522304771716,0.383001625943187,-3.53061288928361,0.0004145980496032,0.0307046701142409,3,90434163,90436144,1,S100a14
ENSMUSG00000066072,8.16037750977545,-1.40284608311602,0.39768556681983,-3.52752576447307,0.0004194629366291,0.0308089255913563,4,115375461,115390846,1,Cyp4a10
ENSMUSG00000041372,2586.24823039515,-1.27904006125944,0.363155736790262,-3.52201530000376,0.0004282794249658,0.0312488499245743,6,120180034,120271520,-1,B4galnt3
ENSMUSG00000089942,13.6961204236861,-1.40563619671824,0.400516530972565,-3.50955850262899,0.0004488513042024,0.0323284799134976,7,3839811,3848050,-1,Pira2
ENSMUSG00000021665,2904.56751305631,-1.30234897823646,0.371751852384779,-3.50327502037158,0.0004595746968208,0.0325649916580601,13,97312839,97334865,-1,Hexb
ENSMUSG00000022754,57.7966838373819,1.03450072207831,0.295036101574343,3.50635300750692,0.0004542922806546,0.0325649916580601,16,56625524,56706529,-1,Tmem45a
ENSMUSG00000045871,166.400252747401,1.03295116217337,0.294740015074933,3.5046180000729,0.0004572628770277,0.0325649916580601,14,110986012,110992581,-1,Slitrk6
ENSMUSG00000094806,1308.42401098683,-1.00469935880176,0.287215049095281,-3.49807352353763,0.0004686319226345,0.0329952692535195,15,82287047,82291396,-1,Cyp2d10
ENSMUSG00000065778,1994.49548324836,-1.37553787958869,0.393817159755309,-3.49283378216264,0.0004779238944432,0.0335426712963534,4,123186945,123187075,1,Gm22154
ENSMUSG00000097850,56.3861619340465,1.14077990112414,0.327196157938665,3.48653208005574,0.0004893266918792,0.0338845674153245,1,193188760,193192519,-1,Mir205hg
ENSMUSG00000105791,91.4482357285008,1.19358769842984,0.342374413865437,3.4862058906626,0.0004899237758738,0.0338845674153245,5,49135620,49136927,-1,Gm43341
ENSMUSG00000094787,20.1078277390379,-1.36479955255441,0.392691599409065,-3.4754997423123,0.0005099024825373,0.0346859202582606,12,115157295,115157754,-1,Ighv1-54
ENSMUSG00000000948,118.651626128222,1.13214945101963,0.326228473330856,3.47041887380387,0.0005196472927737,0.0349190344943523,7,59623897,59654812,-1,Gm38393
ENSMUSG00000069305,312.98627037016,-1.00365422441883,0.28913973291553,-3.47117365814279,0.0005181887649104,0.0349190344943523,13,22015937,22016366,-1,H4c18
ENSMUSG00000095210,19.4547131026224,-1.3836529688285,0.399665716787724,-3.4620256647217,0.0005361260281259,0.0357008259933959,12,113699731,113700250,-1,Ighv5-9-1
ENSMUSG00000104687,41.3932041440386,1.13315727980572,0.327809578641468,3.45675463328996,0.0005467224097034,0.0360804150260435,3,52990640,52993306,1,Gm42899
ENSMUSG00000031845,89.6631426119646,-1.03623392334764,0.300477349558378,-3.44862574457154,0.000563447055868,0.0368209964946313,8,117822593,117860459,1,Bco1
ENSMUSG00000086993,17.2688383956071,1.24661673467237,0.361699227433856,3.44655625481075,0.0005677803416826,0.0368209964946313,7,97299216,97346306,-1,Rsf1os2
ENSMUSG00000072688,148.608166166218,-1.08900570561466,0.316217042228965,-3.44385520128334,0.0005734827458431,0.0370718027634504,5,117456562,117457309,-1,Gm10399
ENSMUSG00000097709,45.5489586908196,1.21746633885256,0.353632932247103,3.44274027624172,0.0005758520634998,0.0371164356264016,13,3528028,3552395,1,2810429I04Rik
ENSMUSG00000031932,34.7972810301165,-1.37315483123636,0.400480824814172,-3.42876548926786,0.0006063331897974,0.0384092096276265,9,14771506,14782085,1,Gpr83
ENSMUSG00000104204,40.7412531924378,1.03326859742873,0.302292404915957,3.41810968659963,0.0006305768895219,0.0392698418973281,6,57661724,57664565,-1,Gm37397
ENSMUSG00000108267,17.6588804419524,1.12886690315544,0.330746885494746,3.41308400067572,0.0006423214030674,0.0396862540691303,6,128325717,128327117,-1,Gm44190
ENSMUSG00000031098,91.4652322282834,-1.1448015564704,0.337374269984609,-3.39326871762516,0.0006906385197129,0.0414759266964174,7,141988587,141994133,1,Syt8
ENSMUSG00000035041,322.113818189405,-1.3042773793064,0.384071871225855,-3.39592007908181,0.0006839832784153,0.0414759266964174,10,80920158,80934708,-1,Creb3l3
ENSMUSG00000106211,70.2314943744538,1.10944132357608,0.327868577581138,3.38379887380798,0.0007149035168681,0.0423728872678832,3,56030577,56033580,-1,Gm42842
ENSMUSG00000115975,80.6021755356393,1.06713374034039,0.31572984198307,3.37989508257382,0.0007251350481469,0.0427500950518182,15,40823153,40827097,1,Gm49526
ENSMUSG00000109562,15.9139632147284,1.28374331622802,0.382268215568204,3.35822666898911,0.0007844425863374,0.0446970533472913,7,90644517,90648626,1,Gm45178
ENSMUSG00000047117,55.7386307897037,-1.33784635771606,0.399455035959114,-3.34917884938869,0.000810514576943,0.0455131119310082,13,96552642,96607775,-1,Ankdd1b
ENSMUSG00000102391,23.6969056991044,1.1236855632327,0.335531376155845,3.34897313064033,0.0008111166139323,0.0455131119310082,1,157182044,157183220,-1,Gm37578
ENSMUSG00000106658,55.377837138687,1.20290382750069,0.359103693906704,3.34973949840015,0.0008088759388526,0.0455131119310082,5,3320039,3377200,1,Gm36548
ENSMUSG00000033453,1000.1207845003,-1.14905640392114,0.343790617011666,-3.34231461553284,0.0008308283223818,0.0462938255265858,9,30810451,30833748,-1,Adamts15
ENSMUSG00000081169,132.83649133383,-1.30888471543311,0.391629198793008,-3.34215303523603,0.0008313121374187,0.0462938255265858,4,86545312,86549488,-1,Gm12551
ENSMUSG00000086328,16.5674090269868,1.14891279706881,0.344020488703473,3.33966387118038,0.0008387984685121,0.046593358145392,2,115896670,115900198,-1,2700033N17Rik
ENSMUSG00000100176,28.5038627724101,1.24935783335375,0.374426293122477,3.33672569555652,0.0008477156883601,0.0469706727776102,9,100412669,100413124,-1,Gm28586
ENSMUSG00000106414,142.592372531751,1.06502923619225,0.31936075898329,3.33487820978024,0.0008533676558218,0.0470859195564605,5,49000762,49003677,-1,Gm43320
ENSMUSG00000026621,28.8667309281966,1.27988365444441,0.385747520320924,3.31793099636675,0.00090686885121,0.0477358489584577,1,184518964,184543394,-1,Mtarc1
ENSMUSG00000081434,171.703376704521,-1.32911508227911,0.40044014620903,-3.319135443491,0.0009029662090165,0.0477358489584577,2,152195535,152196486,1,Gm14165
ENSMUSG00000109239,20.389392435892,1.2564224147309,0.378152413895283,3.32252914053545,0.0008920535326441,0.0477358489584577,7,90781049,90785144,1,Gm45176
ENSMUSG00000022650,675.758715178811,1.27833866267234,0.385594087174585,3.31524446352194,0.0009156301250098,0.0480825434767648,16,48637219,48639255,1,Retnlb
ENSMUSG00000107796,13.1226843617131,1.2693927277192,0.384185493335135,3.30411415771984,0.0009527702669226,0.0493298479183268,6,143934466,143936593,-1,Gm44068
ENSMUSG00000095597,490.960296497246,-1.23659316271224,0.374532463583278,-3.30169820496021,0.0009610141002192,0.04940953425034,X,151692535,151693116,-1,Rps7-ps3
ENSMUSG00000021950,1117.19790627014,-1.31522231856121,0.398775514968378,-3.29815214122537,0.0009732338590147,0.0495766224771863,14,33807938,33822528,1,Anxa8
